in s,C1 in V
-1.640352E+00,-1.465E-02
-1.640342E+00,4.883E-03
-1.640332E+00,1.465E-02
-1.640322E+00,-2.441E-02
-1.640312E+00,-3.418E-02
-1.640302E+00,1.465E-02
-1.640292E+00,-1.465E-02
-1.640282E+00,-1.465E-02
-1.640272E+00,-1.465E-02
-1.640262E+00,-1.465E-02
-1.640252E+00,-2.441E-02
-1.640242E+00,-2.441E-02
-1.640232E+00,-2.441E-02
-1.640222E+00,-2.441E-02
-1.640212E+00,-3.418E-02
-1.640202E+00,-4.883E-03
-1.640192E+00,-1.465E-02
-1.640182E+00,-4.883E-03
-1.640172E+00,-4.883E-03
-1.640161E+00,1.465E-02
-1.640151E+00,-2.441E-02
-1.640141E+00,2.441E-02
-1.640131E+00,-2.441E-02
-1.640121E+00,-4.883E-03
-1.640111E+00,-1.465E-02
-1.640101E+00,-1.465E-02
-1.640091E+00,-2.441E-02
-1.640081E+00,-1.465E-02
-1.640071E+00,-3.418E-02
-1.640061E+00,-1.465E-02
-1.640051E+00,-3.418E-02
-1.640041E+00,1.465E-02
-1.640031E+00,-1.465E-02
-1.640021E+00,-1.465E-02
-1.640011E+00,-3.418E-02
-1.640001E+00,-1.465E-02
-1.639991E+00,2.441E-02
-1.639981E+00,4.883E-03
-1.639971E+00,-3.418E-02
-1.639961E+00,-1.465E-02
-1.639951E+00,-2.441E-02
-1.639941E+00,-4.883E-03
-1.639931E+00,-1.465E-02
-1.639921E+00,1.465E-02
-1.639911E+00,-1.465E-02
-1.639901E+00,-4.883E-03
-1.639891E+00,-2.441E-02
-1.639881E+00,4.883E-03
-1.639871E+00,-1.465E-02
-1.639861E+00,-4.883E-03
-1.639850E+00,-2.441E-02
-1.639840E+00,-2.441E-02
-1.639830E+00,-2.441E-02
-1.639820E+00,-2.441E-02
-1.639810E+00,-1.465E-02
-1.639800E+00,4.883E-03
-1.639790E+00,1.465E-02
-1.639780E+00,2.441E-02
-1.639770E+00,-1.465E-02
-1.639760E+00,-4.883E-03
-1.639750E+00,-3.418E-02
-1.639740E+00,-4.883E-03
-1.639730E+00,-4.883E-03
-1.639720E+00,-4.883E-03
-1.639710E+00,-1.465E-02
-1.639700E+00,-4.883E-03
-1.639690E+00,-2.441E-02
-1.639680E+00,2.441E-02
-1.639670E+00,-1.465E-02
-1.639660E+00,2.441E-02
-1.639650E+00,-4.883E-03
-1.639640E+00,-4.883E-03
-1.639630E+00,-2.441E-02
-1.639620E+00,-1.465E-02
-1.639610E+00,-1.465E-02
-1.639600E+00,1.465E-02
-1.639590E+00,-4.883E-03
-1.639580E+00,-4.883E-03
-1.639570E+00,-4.883E-03
-1.639560E+00,-1.465E-02
-1.639550E+00,-2.441E-02
-1.639539E+00,-2.441E-02
-1.639529E+00,4.883E-03
-1.639519E+00,-2.441E-02
-1.639509E+00,-4.883E-03
-1.639499E+00,-4.883E-03
-1.639489E+00,-2.441E-02
-1.639479E+00,-4.883E-03
-1.639469E+00,4.883E-03
-1.639459E+00,-1.465E-02
-1.639449E+00,-3.418E-02
-1.639439E+00,-4.883E-03
-1.639429E+00,-3.418E-02
-1.639419E+00,-4.883E-03
-1.639409E+00,-2.441E-02
-1.639399E+00,1.465E-02
-1.639389E+00,-1.465E-02
-1.639379E+00,-1.465E-02
-1.639369E+00,-2.441E-02
-1.639359E+00,3.418E-02
-1.639349E+00,4.883E-03
-1.639339E+00,-2.441E-02
-1.639329E+00,-2.441E-02
-1.639319E+00,-1.465E-02
-1.639309E+00,-4.883E-03
-1.639299E+00,4.883E-03
-1.639289E+00,-3.418E-02
-1.639279E+00,-2.441E-02
-1.639269E+00,-2.441E-02
-1.639259E+00,-1.465E-02
-1.639249E+00,-1.465E-02
-1.639239E+00,-3.418E-02
-1.639228E+00,-4.883E-03
-1.639218E+00,-1.465E-02
-1.639208E+00,4.883E-03
-1.639198E+00,-4.883E-03
-1.639188E+00,-1.465E-02
-1.639178E+00,4.883E-03
-1.639168E+00,-1.465E-02
-1.639158E+00,4.883E-03
-1.639148E+00,-1.465E-02
-1.639138E+00,-1.465E-02
-1.639128E+00,-2.441E-02
-1.639118E+00,-4.883E-03
-1.639108E+00,-3.418E-02
-1.639098E+00,1.465E-02
-1.639088E+00,-2.441E-02
-1.639078E+00,-1.465E-02
-1.639068E+00,-4.883E-03
-1.639058E+00,-4.883E-03
-1.639048E+00,-2.441E-02
-1.639038E+00,-2.441E-02
-1.639028E+00,-4.883E-03
-1.639018E+00,4.883E-03
-1.639008E+00,-1.465E-02
-1.638998E+00,4.883E-03
-1.638988E+00,-4.883E-03
-1.638978E+00,1.465E-02
-1.638968E+00,-2.441E-02
-1.638958E+00,-4.883E-03
-1.638948E+00,4.883E-03
-1.638938E+00,-4.883E-03
-1.638928E+00,-1.465E-02
-1.638918E+00,-4.883E-03
-1.638907E+00,-4.883E-03
-1.638897E+00,4.883E-03
-1.638887E+00,-4.883E-03
-1.638877E+00,-1.465E-02
-1.638867E+00,-3.418E-02
-1.638857E+00,-2.441E-02
-1.638847E+00,-3.418E-02
-1.638837E+00,4.883E-03
-1.638827E+00,-4.883E-03
-1.638817E+00,1.465E-02
-1.638807E+00,1.465E-02
-1.638797E+00,1.465E-02
-1.638787E+00,4.883E-03
-1.638777E+00,-4.883E-03
-1.638767E+00,-4.883E-03
-1.638757E+00,-4.883E-03
-1.638747E+00,-1.465E-02
-1.638737E+00,-1.465E-02
-1.638727E+00,-4.883E-03
-1.638717E+00,2.441E-02
-1.638707E+00,-2.441E-02
-1.638697E+00,-4.883E-03
-1.638687E+00,4.883E-03
-1.638677E+00,-4.883E-03
-1.638667E+00,-1.465E-02
-1.638657E+00,-4.883E-03
-1.638647E+00,-4.883E-03
-1.638637E+00,-4.883E-03
-1.638627E+00,-1.465E-02
-1.638617E+00,-1.465E-02
-1.638607E+00,-2.441E-02
-1.638596E+00,-4.883E-03
-1.638586E+00,-3.418E-02
-1.638576E+00,4.883E-03
-1.638566E+00,-4.883E-03
-1.638556E+00,-4.883E-03
-1.638546E+00,-1.465E-02
-1.638536E+00,-4.883E-03
-1.638526E+00,-4.883E-03
-1.638516E+00,4.883E-03
-1.638506E+00,-3.418E-02
-1.638496E+00,2.441E-02
-1.638486E+00,-3.418E-02
-1.638476E+00,1.465E-02
-1.638466E+00,-1.465E-02
-1.638456E+00,-2.441E-02
-1.638446E+00,4.883E-03
-1.638436E+00,-4.883E-03
-1.638426E+00,-1.465E-02
-1.638416E+00,-2.441E-02
-1.638406E+00,1.465E-02
-1.638396E+00,-4.883E-03
-1.638386E+00,-4.883E-03
-1.638376E+00,3.418E-02
-1.638366E+00,-2.441E-02
-1.638356E+00,-1.465E-02
-1.638346E+00,-4.883E-03
-1.638336E+00,-1.465E-02
-1.638326E+00,-1.465E-02
-1.638316E+00,4.883E-03
-1.638306E+00,-3.418E-02
-1.638296E+00,-4.883E-03
-1.638285E+00,1.465E-02
-1.638275E+00,-4.883E-03
-1.638265E+00,-4.883E-03
-1.638255E+00,-4.883E-03
-1.638245E+00,-2.441E-02
-1.638235E+00,-4.883E-03
-1.638225E+00,-2.441E-02
-1.638215E+00,1.465E-02
-1.638205E+00,-1.465E-02
-1.638195E+00,-4.883E-03
-1.638185E+00,-3.418E-02
-1.638175E+00,-1.465E-02
-1.638165E+00,-2.441E-02
-1.638155E+00,-4.883E-03
-1.638145E+00,-1.465E-02
-1.638135E+00,-4.883E-03
-1.638125E+00,-1.465E-02
-1.638115E+00,-2.441E-02
-1.638105E+00,-3.418E-02
-1.638095E+00,-4.883E-03
-1.638085E+00,-2.441E-02
-1.638075E+00,-1.465E-02
-1.638065E+00,-4.883E-03
-1.638055E+00,-1.465E-02
-1.638045E+00,-4.883E-03
-1.638035E+00,4.883E-03
-1.638025E+00,-4.395E-02
-1.638015E+00,-2.441E-02
-1.638005E+00,-2.441E-02
-1.637995E+00,-4.883E-03
-1.637985E+00,-3.418E-02
-1.637974E+00,-4.883E-03
-1.637964E+00,-1.465E-02
-1.637954E+00,-2.441E-02
-1.637944E+00,-4.883E-03
-1.637934E+00,4.883E-03
-1.637924E+00,-4.883E-03
-1.637914E+00,2.441E-02
-1.637904E+00,-2.441E-02
-1.637894E+00,4.883E-03
-1.637884E+00,-3.418E-02
-1.637874E+00,4.883E-03
-1.637864E+00,-3.418E-02
-1.637854E+00,-2.441E-02
-1.637844E+00,-3.418E-02
-1.637834E+00,2.441E-02
-1.637824E+00,-2.441E-02
-1.637814E+00,-1.465E-02
-1.637804E+00,-3.418E-02
-1.637794E+00,-4.883E-03
-1.637784E+00,-3.418E-02
-1.637774E+00,-4.883E-03
-1.637764E+00,-1.465E-02
-1.637754E+00,4.883E-03
-1.637744E+00,1.465E-02
-1.637734E+00,-1.465E-02
-1.637724E+00,-2.441E-02
-1.637714E+00,-4.883E-03
-1.637704E+00,-2.441E-02
-1.637694E+00,-3.418E-02
-1.637684E+00,-4.883E-03
-1.637674E+00,-1.465E-02
-1.637664E+00,4.883E-03
-1.637653E+00,-4.883E-03
-1.637643E+00,-1.465E-02
-1.637633E+00,-2.441E-02
-1.637623E+00,-2.441E-02
-1.637613E+00,-2.441E-02
-1.637603E+00,-1.465E-02
-1.637593E+00,4.883E-03
-1.637583E+00,-5.371E-02
-1.637573E+00,-1.465E-02
-1.637563E+00,-1.465E-02
-1.637553E+00,-4.883E-03
-1.637543E+00,-3.418E-02
-1.637533E+00,-4.883E-03
-1.637523E+00,-2.441E-02
-1.637513E+00,4.883E-03
-1.637503E+00,-3.418E-02
-1.637493E+00,-4.883E-03
-1.637483E+00,2.441E-02
-1.637473E+00,3.418E-02
-1.637463E+00,-3.418E-02
-1.637453E+00,1.465E-02
-1.637443E+00,-4.883E-03
-1.637433E+00,-4.883E-03
-1.637423E+00,-2.441E-02
-1.637413E+00,-1.465E-02
-1.637403E+00,-3.418E-02
-1.637393E+00,-4.883E-03
-1.637383E+00,-2.441E-02
-1.637373E+00,1.465E-02
-1.637363E+00,-4.883E-03
-1.637353E+00,3.418E-02
-1.637342E+00,2.441E-02
-1.637332E+00,4.883E-03
-1.637322E+00,-2.441E-02
-1.637312E+00,-4.883E-03
-1.637302E+00,4.883E-03
-1.637292E+00,-4.883E-03
-1.637282E+00,-2.441E-02
-1.637272E+00,-4.883E-03
-1.637262E+00,-1.465E-02
-1.637252E+00,-4.883E-03
-1.637242E+00,-3.418E-02
-1.637232E+00,3.418E-02
-1.637222E+00,4.883E-03
-1.637212E+00,-4.883E-03
-1.637202E+00,-2.441E-02
-1.637192E+00,-1.465E-02
-1.637182E+00,4.883E-03
-1.637172E+00,-2.441E-02
-1.637162E+00,-3.418E-02
-1.637152E+00,1.465E-02
-1.637142E+00,-2.441E-02
-1.637132E+00,-4.883E-03
-1.637122E+00,-4.883E-03
-1.637112E+00,-4.883E-03
-1.637102E+00,-4.883E-03
-1.637092E+00,-4.883E-03
-1.637082E+00,-4.883E-03
-1.637072E+00,-1.465E-02
-1.637062E+00,-3.418E-02
-1.637052E+00,4.883E-03
-1.637042E+00,-1.465E-02
-1.637031E+00,-4.883E-03
-1.637021E+00,4.883E-03
-1.637011E+00,-1.465E-02
-1.637001E+00,-3.418E-02
-1.636991E+00,-1.465E-02
-1.636981E+00,-4.883E-03
-1.636971E+00,-4.883E-03
-1.636961E+00,-3.418E-02
-1.636951E+00,2.441E-02
-1.636941E+00,-4.883E-03
-1.636931E+00,-1.465E-02
-1.636921E+00,-4.883E-03
-1.636911E+00,-4.883E-03
-1.636901E+00,-2.441E-02
-1.636891E+00,-1.465E-02
-1.636881E+00,-4.883E-03
-1.636871E+00,-1.465E-02
-1.636861E+00,-2.441E-02
-1.636851E+00,2.441E-02
-1.636841E+00,4.883E-03
-1.636831E+00,2.441E-02
-1.636821E+00,-3.418E-02
-1.636811E+00,-2.441E-02
-1.636801E+00,-3.418E-02
-1.636791E+00,-4.883E-03
-1.636781E+00,-2.441E-02
-1.636771E+00,-4.883E-03
-1.636761E+00,-1.465E-02
-1.636751E+00,4.883E-03
-1.636741E+00,4.883E-03
-1.636731E+00,-2.441E-02
-1.636720E+00,-2.441E-02
-1.636710E+00,2.441E-02
-1.636700E+00,4.883E-03
-1.636690E+00,-1.465E-02
-1.636680E+00,-2.441E-02
-1.636670E+00,-4.883E-03
-1.636660E+00,-3.418E-02
-1.636650E+00,-1.465E-02
-1.636640E+00,-1.465E-02
-1.636630E+00,-4.883E-03
-1.636620E+00,-3.418E-02
-1.636610E+00,-1.465E-02
-1.636600E+00,1.465E-02
-1.636590E+00,-2.441E-02
-1.636580E+00,-4.395E-02
-1.636570E+00,1.465E-02
-1.636560E+00,-2.441E-02
-1.636550E+00,-1.465E-02
-1.636540E+00,-2.441E-02
-1.636530E+00,-2.441E-02
-1.636520E+00,-3.418E-02
-1.636510E+00,-4.883E-03
-1.636500E+00,-4.883E-03
-1.636490E+00,-1.465E-02
-1.636480E+00,-3.418E-02
-1.636470E+00,-4.883E-03
-1.636460E+00,-4.883E-03
-1.636450E+00,-4.883E-03
-1.636440E+00,-4.883E-03
-1.636430E+00,-3.418E-02
-1.636420E+00,-4.883E-03
-1.636410E+00,-4.883E-03
-1.636399E+00,-1.465E-02
-1.636389E+00,1.465E-02
-1.636379E+00,-1.465E-02
-1.636369E+00,2.441E-02
-1.636359E+00,-4.883E-03
-1.636349E+00,1.465E-02
-1.636339E+00,-2.441E-02
-1.636329E+00,2.441E-02
-1.636319E+00,-4.883E-03
-1.636309E+00,-4.883E-03
-1.636299E+00,4.883E-03
-1.636289E+00,3.418E-02
-1.636279E+00,-3.418E-02
-1.636269E+00,-4.883E-03
-1.636259E+00,-2.441E-02
-1.636249E+00,-4.883E-03
-1.636239E+00,-4.883E-03
-1.636229E+00,1.465E-02
-1.636219E+00,-3.418E-02
-1.636209E+00,-1.465E-02
-1.636199E+00,-4.883E-03
-1.636189E+00,-4.883E-03
-1.636179E+00,4.883E-03
-1.636169E+00,2.441E-02
-1.636159E+00,-4.883E-03
-1.636149E+00,-1.465E-02
-1.636139E+00,-2.441E-02
-1.636129E+00,-4.883E-03
-1.636119E+00,-1.465E-02
-1.636109E+00,-2.441E-02
-1.636099E+00,-4.883E-03
-1.636088E+00,-4.395E-02
-1.636078E+00,-4.883E-03
-1.636068E+00,-1.465E-02
-1.636058E+00,-1.465E-02
-1.636048E+00,-1.465E-02
-1.636038E+00,-2.441E-02
-1.636028E+00,-4.883E-03
-1.636018E+00,1.465E-02
-1.636008E+00,-4.883E-03
-1.635998E+00,-2.441E-02
-1.635988E+00,-4.883E-03
-1.635978E+00,1.465E-02
-1.635968E+00,-2.441E-02
-1.635958E+00,-1.465E-02
-1.635948E+00,-1.465E-02
-1.635938E+00,-2.441E-02
-1.635928E+00,-2.441E-02
-1.635918E+00,-3.418E-02
-1.635908E+00,-1.465E-02
-1.635898E+00,-1.465E-02
-1.635888E+00,2.441E-02
-1.635878E+00,-1.465E-02
-1.635868E+00,-2.441E-02
-1.635858E+00,-4.883E-03
-1.635848E+00,1.465E-02
-1.635838E+00,-1.465E-02
-1.635828E+00,-4.883E-03
-1.635818E+00,-4.883E-03
-1.635808E+00,-1.465E-02
-1.635798E+00,-1.465E-02
-1.635788E+00,-4.883E-03
-1.635777E+00,-2.441E-02
-1.635767E+00,2.441E-02
-1.635757E+00,-4.883E-03
-1.635747E+00,-4.883E-03
-1.635737E+00,-1.465E-02
-1.635727E+00,-2.441E-02
-1.635717E+00,-2.441E-02
-1.635707E+00,1.465E-02
-1.635697E+00,-1.465E-02
-1.635687E+00,2.441E-02
-1.635677E+00,-1.465E-02
-1.635667E+00,2.441E-02
-1.635657E+00,-1.465E-02
-1.635647E+00,1.465E-02
-1.635637E+00,-1.465E-02
-1.635627E+00,-4.883E-03
-1.635617E+00,-2.441E-02
-1.635607E+00,-4.883E-03
-1.635597E+00,-4.883E-03
-1.635587E+00,-2.441E-02
-1.635577E+00,-3.418E-02
-1.635567E+00,4.883E-03
-1.635557E+00,-1.465E-02
-1.635547E+00,-2.441E-02
-1.635537E+00,-1.465E-02
-1.635527E+00,-4.883E-03
-1.635517E+00,-2.441E-02
-1.635507E+00,-4.883E-03
-1.635497E+00,4.883E-03
-1.635487E+00,-3.418E-02
-1.635477E+00,-2.441E-02
-1.635466E+00,-4.883E-03
-1.635456E+00,-4.883E-03
-1.635446E+00,2.441E-02
-1.635436E+00,-4.883E-03
-1.635426E+00,-4.883E-03
-1.635416E+00,-2.441E-02
-1.635406E+00,-4.883E-03
-1.635396E+00,-2.441E-02
-1.635386E+00,-3.418E-02
-1.635376E+00,-4.883E-03
-1.635366E+00,-2.441E-02
-1.635356E+00,-1.465E-02
-1.635346E+00,1.465E-02
-1.635336E+00,1.465E-02
-1.635326E+00,-1.465E-02
-1.635316E+00,-1.465E-02
-1.635306E+00,-4.883E-03
-1.635296E+00,-1.465E-02
-1.635286E+00,4.883E-03
-1.635276E+00,4.883E-03
-1.635266E+00,4.883E-03
-1.635256E+00,-4.883E-03
-1.635246E+00,2.441E-02
-1.635236E+00,-2.441E-02
-1.635226E+00,-1.465E-02
-1.635216E+00,-4.395E-02
-1.635206E+00,4.883E-03
-1.635196E+00,-2.441E-02
-1.635186E+00,1.465E-02
-1.635176E+00,4.883E-03
-1.635166E+00,1.465E-02
-1.635156E+00,4.883E-03
-1.635145E+00,-4.883E-03
-1.635135E+00,4.883E-03
-1.635125E+00,-4.883E-03
-1.635115E+00,-4.883E-03
-1.635105E+00,-4.883E-03
-1.635095E+00,-4.883E-03
-1.635085E+00,4.883E-03
-1.635075E+00,4.883E-03
-1.635065E+00,-1.465E-02
-1.635055E+00,-4.883E-03
-1.635045E+00,-4.883E-03
-1.635035E+00,-4.883E-03
-1.635025E+00,-4.883E-03
-1.635015E+00,-1.465E-02
-1.635005E+00,-1.465E-02
-1.634995E+00,-3.418E-02
-1.634985E+00,-1.465E-02
-1.634975E+00,-1.465E-02
-1.634965E+00,-4.883E-03
-1.634955E+00,-2.441E-02
-1.634945E+00,-1.465E-02
-1.634935E+00,-4.883E-03
-1.634925E+00,-4.883E-03
-1.634915E+00,2.441E-02
-1.634905E+00,2.441E-02
-1.634895E+00,-1.465E-02
-1.634885E+00,-1.465E-02
-1.634875E+00,4.883E-03
-1.634865E+00,-2.441E-02
-1.634855E+00,-2.441E-02
-1.634845E+00,1.465E-02
-1.634834E+00,-2.441E-02
-1.634824E+00,-4.883E-03
-1.634814E+00,-4.883E-03
-1.634804E+00,-2.441E-02
-1.634794E+00,-4.883E-03
-1.634784E+00,-4.883E-03
-1.634774E+00,-2.441E-02
-1.634764E+00,-2.441E-02
-1.634754E+00,-5.371E-02
-1.634744E+00,-1.465E-02
-1.634734E+00,-4.883E-03
-1.634724E+00,-4.883E-03
-1.634714E+00,-1.465E-02
-1.634704E+00,-4.883E-03
-1.634694E+00,-2.441E-02
-1.634684E+00,1.465E-02
-1.634674E+00,-4.883E-03
-1.634664E+00,4.883E-03
-1.634654E+00,4.883E-03
-1.634644E+00,1.465E-02
-1.634634E+00,4.883E-03
-1.634624E+00,-1.465E-02
-1.634614E+00,-3.418E-02
-1.634604E+00,-4.883E-03
-1.634594E+00,-3.418E-02
-1.634584E+00,4.883E-03
-1.634574E+00,4.883E-03
-1.634564E+00,-4.883E-03
-1.634554E+00,2.441E-02
-1.634544E+00,-4.883E-03
-1.634534E+00,-1.465E-02
-1.634523E+00,-1.465E-02
-1.634513E+00,-1.465E-02
-1.634503E+00,-4.883E-03
-1.634493E+00,-1.465E-02
-1.634483E+00,-3.418E-02
-1.634473E+00,-2.441E-02
-1.634463E+00,-4.883E-03
-1.634453E+00,4.883E-03
-1.634443E+00,-3.418E-02
-1.634433E+00,1.465E-02
-1.634423E+00,-3.418E-02
-1.634413E+00,-1.465E-02
-1.634403E+00,-3.418E-02
-1.634393E+00,-4.883E-03
-1.634383E+00,-4.883E-03
-1.634373E+00,-2.441E-02
-1.634363E+00,-2.441E-02
-1.634353E+00,4.883E-03
-1.634343E+00,1.465E-02
-1.634333E+00,-3.418E-02
-1.634323E+00,3.418E-02
-1.634313E+00,-4.883E-03
-1.634303E+00,-1.465E-02
-1.634293E+00,4.883E-03
-1.634283E+00,4.883E-03
-1.634273E+00,4.883E-03
-1.634263E+00,-4.883E-03
-1.634253E+00,-1.465E-02
-1.634243E+00,-4.883E-03
-1.634233E+00,-1.465E-02
-1.634223E+00,-1.465E-02
-1.634212E+00,1.465E-02
-1.634202E+00,-4.883E-03
-1.634192E+00,-4.883E-03
-1.634182E+00,4.883E-03
-1.634172E+00,-2.441E-02
-1.634162E+00,-2.441E-02
-1.634152E+00,4.883E-03
-1.634142E+00,-4.883E-03
-1.634132E+00,-1.465E-02
-1.634122E+00,-2.441E-02
-1.634112E+00,-4.883E-03
-1.634102E+00,-4.883E-03
-1.634092E+00,-4.883E-03
-1.634082E+00,-4.883E-03
-1.634072E+00,-4.883E-03
-1.634062E+00,2.441E-02
-1.634052E+00,-4.883E-03
-1.634042E+00,-4.883E-03
-1.634032E+00,-4.883E-03
-1.634022E+00,-4.883E-03
-1.634012E+00,-1.465E-02
-1.634002E+00,-3.418E-02
-1.633992E+00,-4.883E-03
-1.633982E+00,-4.883E-03
-1.633972E+00,-3.418E-02
-1.633962E+00,-4.883E-03
-1.633952E+00,-1.465E-02
-1.633942E+00,4.883E-03
-1.633932E+00,-3.418E-02
-1.633922E+00,-2.441E-02
-1.633912E+00,-1.465E-02
-1.633902E+00,-2.441E-02
-1.633891E+00,-3.418E-02
-1.633881E+00,-1.465E-02
-1.633871E+00,-2.441E-02
-1.633861E+00,-4.883E-03
-1.633851E+00,-2.441E-02
-1.633841E+00,-1.465E-02
-1.633831E+00,-2.441E-02
-1.633821E+00,-4.883E-03
-1.633811E+00,-2.441E-02
-1.633801E+00,-2.441E-02
-1.633791E+00,-2.441E-02
-1.633781E+00,2.441E-02
-1.633771E+00,4.883E-03
-1.633761E+00,-1.465E-02
-1.633751E+00,-3.418E-02
-1.633741E+00,-3.418E-02
-1.633731E+00,-2.441E-02
-1.633721E+00,-4.883E-03
-1.633711E+00,-1.465E-02
-1.633701E+00,-4.883E-03
-1.633691E+00,-2.441E-02
-1.633681E+00,4.883E-03
-1.633671E+00,-2.441E-02
-1.633661E+00,-1.465E-02
-1.633651E+00,-2.441E-02
-1.633641E+00,-4.883E-03
-1.633631E+00,-4.883E-03
-1.633621E+00,-4.883E-03
-1.633611E+00,-2.441E-02
-1.633601E+00,-1.465E-02
-1.633591E+00,-3.418E-02
-1.633580E+00,-4.883E-03
-1.633570E+00,-4.883E-03
-1.633560E+00,1.465E-02
-1.633550E+00,-4.883E-03
-1.633540E+00,-4.883E-03
-1.633530E+00,-3.418E-02
-1.633520E+00,-4.883E-03
-1.633510E+00,-3.418E-02
-1.633500E+00,-1.465E-02
-1.633490E+00,1.465E-02
-1.633480E+00,4.883E-03
-1.633470E+00,-4.883E-03
-1.633460E+00,-1.465E-02
-1.633450E+00,-2.441E-02
-1.633440E+00,4.883E-03
-1.633430E+00,4.883E-03
-1.633420E+00,2.441E-02
-1.633410E+00,-1.465E-02
-1.633400E+00,-4.883E-03
-1.633390E+00,-4.883E-03
-1.633380E+00,-1.465E-02
-1.633370E+00,-3.418E-02
-1.633360E+00,4.883E-03
-1.633350E+00,-4.883E-03
-1.633340E+00,-4.883E-03
-1.633330E+00,1.465E-02
-1.633320E+00,3.418E-02
-1.633310E+00,-2.441E-02
-1.633300E+00,-3.418E-02
-1.633290E+00,4.883E-03
-1.633280E+00,-4.883E-03
-1.633269E+00,-3.418E-02
-1.633259E+00,-4.883E-03
-1.633249E+00,-1.465E-02
-1.633239E+00,-3.418E-02
-1.633229E+00,-4.883E-03
-1.633219E+00,-1.465E-02
-1.633209E+00,-2.441E-02
-1.633199E+00,-4.883E-03
-1.633189E+00,-3.418E-02
-1.633179E+00,-4.883E-03
-1.633169E+00,-4.883E-03
-1.633159E+00,4.883E-03
-1.633149E+00,-3.418E-02
-1.633139E+00,-4.883E-03
-1.633129E+00,-3.418E-02
-1.633119E+00,1.465E-02
-1.633109E+00,1.465E-02
-1.633099E+00,2.441E-02
-1.633089E+00,-2.441E-02
-1.633079E+00,-4.883E-03
-1.633069E+00,-4.883E-03
-1.633059E+00,4.883E-03
-1.633049E+00,-1.465E-02
-1.633039E+00,-2.441E-02
-1.633029E+00,-1.465E-02
-1.633019E+00,-2.441E-02
-1.633009E+00,-3.418E-02
-1.632999E+00,-1.465E-02
-1.632989E+00,-1.465E-02
-1.632979E+00,-1.465E-02
-1.632969E+00,-4.883E-03
-1.632958E+00,-2.441E-02
-1.632948E+00,4.883E-03
-1.632938E+00,-4.883E-03
-1.632928E+00,-3.418E-02
-1.632918E+00,4.883E-03
-1.632908E+00,-1.465E-02
-1.632898E+00,-1.465E-02
-1.632888E+00,-2.441E-02
-1.632878E+00,-4.883E-03
-1.632868E+00,-2.441E-02
-1.632858E+00,-1.465E-02
-1.632848E+00,4.883E-03
-1.632838E+00,-4.883E-03
-1.632828E+00,-3.418E-02
-1.632818E+00,-4.883E-03
-1.632808E+00,-1.465E-02
-1.632798E+00,-4.883E-03
-1.632788E+00,4.883E-03
-1.632778E+00,-4.883E-03
-1.632768E+00,-3.418E-02
-1.632758E+00,4.883E-03
-1.632748E+00,-2.441E-02
-1.632738E+00,-4.883E-03
-1.632728E+00,-2.441E-02
-1.632718E+00,4.883E-03
-1.632708E+00,-4.883E-03
-1.632698E+00,4.883E-03
-1.632688E+00,4.883E-03
-1.632678E+00,-5.371E-02
-1.632668E+00,-4.883E-03
-1.632658E+00,-1.465E-02
-1.632648E+00,-4.883E-03
-1.632637E+00,-2.441E-02
-1.632627E+00,-4.883E-03
-1.632617E+00,2.441E-02
-1.632607E+00,4.883E-03
-1.632597E+00,2.441E-02
-1.632587E+00,-4.395E-02
-1.632577E+00,4.883E-03
-1.632567E+00,-1.465E-02
-1.632557E+00,-2.441E-02
-1.632547E+00,-3.418E-02
-1.632537E+00,-2.441E-02
-1.632527E+00,1.465E-02
-1.632517E+00,-2.441E-02
-1.632507E+00,-1.465E-02
-1.632497E+00,-1.465E-02
-1.632487E+00,4.883E-03
-1.632477E+00,-2.441E-02
-1.632467E+00,4.883E-03
-1.632457E+00,-4.883E-03
-1.632447E+00,-4.883E-03
-1.632437E+00,4.883E-03
-1.632427E+00,-2.441E-02
-1.632417E+00,-1.465E-02
-1.632407E+00,-3.418E-02
-1.632397E+00,-2.441E-02
-1.632387E+00,-3.418E-02
-1.632377E+00,2.441E-02
-1.632367E+00,-4.883E-03
-1.632357E+00,-4.883E-03
-1.632347E+00,-1.465E-02
-1.632337E+00,-2.441E-02
-1.632326E+00,-3.418E-02
-1.632316E+00,3.418E-02
-1.632306E+00,-4.883E-03
-1.632296E+00,1.465E-02
-1.632286E+00,-4.883E-03
-1.632276E+00,4.883E-03
-1.632266E+00,-2.441E-02
-1.632256E+00,-4.883E-03
-1.632246E+00,-1.465E-02
-1.632236E+00,3.418E-02
-1.632226E+00,-2.441E-02
-1.632216E+00,-1.465E-02
-1.632206E+00,-4.883E-03
-1.632196E+00,-4.883E-03
-1.632186E+00,4.883E-03
-1.632176E+00,-4.883E-03
-1.632166E+00,-3.418E-02
-1.632156E+00,-4.883E-03
-1.632146E+00,-2.441E-02
-1.632136E+00,-4.883E-03
-1.632126E+00,-2.441E-02
-1.632116E+00,-4.883E-03
-1.632106E+00,-4.395E-02
-1.632096E+00,2.441E-02
-1.632086E+00,-4.883E-03
-1.632076E+00,-2.441E-02
-1.632066E+00,-2.441E-02
-1.632056E+00,1.465E-02
-1.632046E+00,-1.465E-02
-1.632036E+00,-4.883E-03
-1.632026E+00,-3.418E-02
-1.632015E+00,-4.883E-03
-1.632005E+00,-2.441E-02
