in s,C1 in V
2.976884E-01,-3.662E-01
2.976935E-01,-3.467E-01
2.976986E-01,-3.369E-01
2.977036E-01,-3.369E-01
2.977087E-01,-3.174E-01
2.977137E-01,-3.760E-01
2.977188E-01,-3.369E-01
2.977238E-01,-3.564E-01
2.977289E-01,-3.564E-01
2.977340E-01,-3.760E-01
2.977390E-01,-3.467E-01
2.977441E-01,-3.467E-01
2.977491E-01,-3.564E-01
2.977542E-01,-3.467E-01
2.977592E-01,-3.564E-01
2.977643E-01,-3.467E-01
2.977693E-01,-3.369E-01
2.977744E-01,-3.760E-01
2.977795E-01,-3.369E-01
2.977845E-01,-3.467E-01
2.977896E-01,-3.271E-01
2.977946E-01,-3.369E-01
2.977997E-01,-3.564E-01
2.978047E-01,-3.564E-01
2.978098E-01,-3.564E-01
2.978148E-01,-3.564E-01
2.978199E-01,-3.564E-01
2.978250E-01,-3.369E-01
2.978300E-01,-3.467E-01
2.978351E-01,-3.564E-01
2.978401E-01,-3.467E-01
2.978452E-01,-3.369E-01
2.978502E-01,-3.369E-01
2.978553E-01,-3.760E-01
2.978604E-01,-3.564E-01
2.978654E-01,-3.564E-01
2.978705E-01,-3.369E-01
2.978755E-01,-3.467E-01
2.978806E-01,-3.467E-01
2.978856E-01,-3.369E-01
2.978907E-01,-3.564E-01
2.978957E-01,-3.564E-01
2.979008E-01,-3.467E-01
2.979059E-01,-3.369E-01
2.979109E-01,-3.369E-01
2.979160E-01,-3.369E-01
2.979210E-01,-3.564E-01
2.979261E-01,-3.564E-01
2.979311E-01,-3.564E-01
2.979362E-01,-3.564E-01
2.979412E-01,-3.271E-01
2.979463E-01,-3.369E-01
2.979514E-01,-3.369E-01
2.979564E-01,-3.564E-01
2.979615E-01,-3.467E-01
2.979665E-01,-3.467E-01
2.979716E-01,-3.467E-01
2.979766E-01,-3.271E-01
2.979817E-01,-3.564E-01
2.979868E-01,-3.467E-01
2.979918E-01,-3.564E-01
2.979969E-01,-3.174E-01
2.980019E-01,-3.369E-01
2.980070E-01,-3.564E-01
2.980120E-01,-3.271E-01
2.980171E-01,-3.467E-01
2.980221E-01,-3.564E-01
2.980272E-01,-3.564E-01
2.980323E-01,-3.564E-01
2.980373E-01,-3.564E-01
2.980424E-01,-3.174E-01
2.980474E-01,-3.564E-01
2.980525E-01,-3.369E-01
2.980575E-01,-3.271E-01
2.980626E-01,-3.662E-01
2.980676E-01,-3.467E-01
2.980727E-01,-3.564E-01
2.980778E-01,-3.564E-01
2.980828E-01,-3.174E-01
2.980879E-01,-3.467E-01
2.980929E-01,-3.564E-01
2.980980E-01,-3.271E-01
2.981030E-01,-3.467E-01
2.981081E-01,-3.467E-01
2.981132E-01,-3.662E-01
2.981182E-01,-3.271E-01
2.981233E-01,-3.271E-01
2.981283E-01,-3.369E-01
2.981334E-01,-3.369E-01
2.981384E-01,-3.369E-01
2.981435E-01,-3.174E-01
2.981485E-01,-3.174E-01
2.981536E-01,-3.564E-01
2.981587E-01,-3.564E-01
2.981637E-01,-3.564E-01
2.981688E-01,-3.369E-01
2.981738E-01,-3.662E-01
2.981789E-01,-3.467E-01
2.981839E-01,-3.564E-01
2.981890E-01,-3.467E-01
2.981940E-01,-3.369E-01
2.981991E-01,-3.369E-01
2.982042E-01,-3.369E-01
2.982092E-01,-3.564E-01
2.982143E-01,-3.271E-01
2.982193E-01,-3.369E-01
2.982244E-01,-3.467E-01
2.982294E-01,-3.369E-01
2.982345E-01,-3.467E-01
2.982396E-01,-3.467E-01
2.982446E-01,-3.467E-01
2.982497E-01,-3.564E-01
2.982547E-01,-3.271E-01
2.982598E-01,-3.467E-01
2.982648E-01,-3.662E-01
2.982699E-01,-3.467E-01
2.982749E-01,-3.076E-01
2.982800E-01,-3.271E-01
2.982851E-01,-3.369E-01
2.982901E-01,-3.076E-01
2.982952E-01,-3.564E-01
2.983002E-01,-3.662E-01
2.983053E-01,-3.564E-01
2.983103E-01,-3.467E-01
2.983154E-01,-3.564E-01
2.983204E-01,-3.369E-01
2.983255E-01,-3.467E-01
2.983306E-01,-3.467E-01
2.983356E-01,-3.369E-01
2.983407E-01,-3.467E-01
2.983457E-01,-3.662E-01
2.983508E-01,-3.369E-01
2.983558E-01,-3.467E-01
2.983609E-01,-3.467E-01
2.983660E-01,-3.564E-01
2.983710E-01,-3.467E-01
2.983761E-01,-3.564E-01
2.983811E-01,-3.467E-01
2.983862E-01,-3.369E-01
2.983912E-01,-3.467E-01
2.983963E-01,-3.369E-01
2.984013E-01,-3.857E-01
2.984064E-01,-3.369E-01
2.984115E-01,-3.564E-01
2.984165E-01,-3.174E-01
2.984216E-01,-3.076E-01
2.984266E-01,-3.467E-01
2.984317E-01,-3.369E-01
2.984367E-01,-3.467E-01
2.984418E-01,-3.564E-01
2.984468E-01,-3.467E-01
2.984519E-01,-3.467E-01
2.984570E-01,-3.564E-01
2.984620E-01,-3.174E-01
2.984671E-01,-3.564E-01
2.984721E-01,-3.467E-01
2.984772E-01,-3.467E-01
2.984822E-01,-3.564E-01
2.984873E-01,-3.076E-01
2.984924E-01,-3.369E-01
2.984974E-01,-3.369E-01
2.985025E-01,-3.369E-01
2.985075E-01,-3.564E-01
2.985126E-01,-3.467E-01
2.985176E-01,-3.564E-01
2.985227E-01,-3.564E-01
2.985277E-01,-3.369E-01
2.985328E-01,-3.369E-01
2.985379E-01,-3.271E-01
2.985429E-01,-3.369E-01
2.985480E-01,-3.174E-01
2.985530E-01,-3.564E-01
2.985581E-01,-3.760E-01
2.985631E-01,-3.564E-01
2.985682E-01,-3.467E-01
2.985732E-01,-3.467E-01
2.985783E-01,-3.467E-01
2.985834E-01,-3.467E-01
2.985884E-01,-3.174E-01
2.985935E-01,-3.369E-01
2.985985E-01,-3.369E-01
2.986036E-01,-3.467E-01
2.986086E-01,-3.564E-01
2.986137E-01,-3.564E-01
2.986188E-01,-3.467E-01
2.986238E-01,-3.564E-01
2.986289E-01,-3.271E-01
2.986339E-01,-3.467E-01
2.986390E-01,-3.369E-01
2.986440E-01,-3.174E-01
2.986491E-01,-3.564E-01
2.986541E-01,-3.467E-01
2.986592E-01,-3.369E-01
2.986643E-01,-3.271E-01
2.986693E-01,-3.369E-01
2.986744E-01,-3.662E-01
2.986794E-01,-3.564E-01
2.986845E-01,-3.564E-01
2.986895E-01,-3.369E-01
2.986946E-01,-3.564E-01
2.986996E-01,-3.564E-01
2.987047E-01,-3.467E-01
2.987098E-01,-3.467E-01
2.987148E-01,-3.369E-01
2.987199E-01,-3.564E-01
2.987249E-01,-3.271E-01
2.987300E-01,-3.564E-01
2.987350E-01,-3.564E-01
2.987401E-01,-3.467E-01
2.987452E-01,-2.979E-01
2.987502E-01,-3.564E-01
2.987553E-01,-3.271E-01
2.987603E-01,-3.174E-01
2.987654E-01,-3.369E-01
2.987704E-01,-3.076E-01
2.987755E-01,-3.467E-01
2.987805E-01,-3.369E-01
2.987856E-01,-3.369E-01
2.987907E-01,-3.369E-01
2.987957E-01,-3.271E-01
2.988008E-01,-3.467E-01
2.988058E-01,-3.564E-01
2.988109E-01,-3.369E-01
2.988159E-01,-3.369E-01
2.988210E-01,-3.369E-01
2.988260E-01,-3.369E-01
2.988311E-01,-3.467E-01
2.988362E-01,-3.369E-01
2.988412E-01,-3.174E-01
2.988463E-01,-3.369E-01
2.988513E-01,-3.174E-01
2.988564E-01,-3.467E-01
2.988614E-01,-3.271E-01
2.988665E-01,-3.369E-01
2.988716E-01,-3.564E-01
2.988766E-01,-3.564E-01
2.988817E-01,-3.271E-01
2.988867E-01,-3.174E-01
2.988918E-01,-3.467E-01
2.988968E-01,-3.369E-01
2.989019E-01,-3.857E-01
2.989069E-01,-3.467E-01
2.989120E-01,-3.467E-01
2.989171E-01,-3.467E-01
2.989221E-01,-3.271E-01
2.989272E-01,-3.467E-01
2.989322E-01,-3.467E-01
2.989373E-01,-3.467E-01
2.989423E-01,-3.271E-01
2.989474E-01,-3.662E-01
2.989524E-01,-3.564E-01
2.989575E-01,-3.467E-01
2.989626E-01,-3.369E-01
2.989676E-01,-3.174E-01
2.989727E-01,-3.467E-01
2.989777E-01,-3.369E-01
2.989828E-01,-3.564E-01
2.989878E-01,-3.467E-01
2.989929E-01,-3.467E-01
2.989980E-01,-3.564E-01
2.990030E-01,-3.467E-01
2.990081E-01,-3.271E-01
2.990131E-01,-3.174E-01
2.990182E-01,-3.564E-01
2.990232E-01,-3.369E-01
2.990283E-01,-3.564E-01
2.990333E-01,-3.369E-01
2.990384E-01,-3.662E-01
2.990435E-01,-3.564E-01
2.990485E-01,-3.174E-01
2.990536E-01,-3.174E-01
2.990586E-01,-3.467E-01
2.990637E-01,-3.467E-01
2.990687E-01,-3.564E-01
2.990738E-01,-3.369E-01
2.990788E-01,-3.760E-01
2.990839E-01,-3.564E-01
2.990890E-01,-3.467E-01
2.990940E-01,-3.467E-01
2.990991E-01,-3.271E-01
2.991041E-01,-3.271E-01
2.991092E-01,-3.662E-01
2.991142E-01,-3.369E-01
2.991193E-01,-3.564E-01
2.991244E-01,-3.369E-01
2.991294E-01,-3.564E-01
2.991345E-01,-3.076E-01
2.991395E-01,-3.467E-01
2.991446E-01,-3.467E-01
2.991496E-01,-3.271E-01
2.991547E-01,-3.174E-01
2.991597E-01,-3.564E-01
2.991648E-01,-3.467E-01
2.991699E-01,-3.271E-01
2.991749E-01,-3.467E-01
2.991800E-01,-3.271E-01
2.991850E-01,-3.760E-01
2.991901E-01,-3.564E-01
2.991951E-01,-3.467E-01
2.992002E-01,-3.760E-01
2.992052E-01,-3.564E-01
2.992103E-01,-3.467E-01
2.992154E-01,-3.369E-01
2.992204E-01,-3.564E-01
2.992255E-01,-3.271E-01
2.992305E-01,-3.564E-01
2.992356E-01,-3.662E-01
2.992406E-01,-3.564E-01
2.992457E-01,-3.564E-01
2.992508E-01,-3.271E-01
2.992558E-01,-3.369E-01
2.992609E-01,-3.467E-01
2.992659E-01,-3.564E-01
2.992710E-01,-3.564E-01
2.992760E-01,-3.271E-01
2.992811E-01,-3.564E-01
2.992861E-01,-3.369E-01
2.992912E-01,-3.467E-01
2.992963E-01,-3.564E-01
2.993013E-01,-3.760E-01
2.993064E-01,-3.174E-01
2.993114E-01,-3.564E-01
2.993165E-01,-3.369E-01
2.993215E-01,-3.467E-01
2.993266E-01,-3.271E-01
2.993316E-01,-3.076E-01
2.993367E-01,-3.564E-01
2.993418E-01,-3.467E-01
2.993468E-01,-3.271E-01
2.993519E-01,-3.467E-01
2.993569E-01,-3.271E-01
2.993620E-01,-3.369E-01
2.993670E-01,-3.467E-01
2.993721E-01,-3.467E-01
2.993772E-01,-3.271E-01
2.993822E-01,-3.564E-01
2.993873E-01,-3.564E-01
2.993923E-01,-3.467E-01
2.993974E-01,-3.271E-01
2.994024E-01,-3.369E-01
2.994075E-01,-3.369E-01
2.994125E-01,-3.369E-01
2.994176E-01,-3.271E-01
2.994227E-01,-3.467E-01
2.994277E-01,-3.369E-01
2.994328E-01,-3.369E-01
2.994378E-01,-2.979E-01
2.994429E-01,-3.564E-01
2.994479E-01,-3.369E-01
2.994530E-01,-3.564E-01
2.994580E-01,-3.174E-01
2.994631E-01,-3.369E-01
2.994682E-01,-3.467E-01
2.994732E-01,-3.564E-01
2.994783E-01,-3.564E-01
2.994833E-01,-3.467E-01
2.994884E-01,-3.467E-01
2.994934E-01,-3.369E-01
2.994985E-01,-3.564E-01
2.995036E-01,-3.369E-01
2.995086E-01,-3.467E-01
2.995137E-01,-3.271E-01
2.995187E-01,-3.564E-01
2.995238E-01,-3.271E-01
2.995288E-01,-3.369E-01
2.995339E-01,-3.662E-01
2.995389E-01,-3.564E-01
2.995440E-01,-3.564E-01
2.995491E-01,-3.369E-01
2.995541E-01,-3.369E-01
2.995592E-01,-3.564E-01
2.995642E-01,-3.174E-01
2.995693E-01,-3.271E-01
2.995743E-01,-3.369E-01
2.995794E-01,-3.271E-01
2.995844E-01,-3.174E-01
2.995895E-01,-3.467E-01
2.995946E-01,-3.174E-01
2.995996E-01,-3.564E-01
2.996047E-01,-3.369E-01
2.996097E-01,-3.564E-01
2.996148E-01,-3.467E-01
2.996198E-01,-3.564E-01
2.996249E-01,-3.271E-01
2.996300E-01,-3.369E-01
2.996350E-01,-3.369E-01
2.996401E-01,-3.857E-01
2.996451E-01,-3.369E-01
2.996502E-01,-3.467E-01
2.996552E-01,-3.174E-01
2.996603E-01,-3.662E-01
2.996653E-01,-3.174E-01
2.996704E-01,-3.369E-01
2.996755E-01,-3.564E-01
2.996805E-01,-3.467E-01
2.996856E-01,-3.369E-01
2.996906E-01,-3.467E-01
2.996957E-01,-3.564E-01
2.997007E-01,-3.467E-01
2.997058E-01,-3.564E-01
2.997108E-01,-3.369E-01
2.997159E-01,-3.467E-01
2.997210E-01,-3.369E-01
2.997260E-01,-3.467E-01
2.997311E-01,-3.369E-01
2.997361E-01,-3.564E-01
2.997412E-01,-3.564E-01
2.997462E-01,-3.174E-01
2.997513E-01,-3.564E-01
2.997564E-01,-3.467E-01
2.997614E-01,-3.271E-01
2.997665E-01,-3.271E-01
2.997715E-01,-3.271E-01
2.997766E-01,-3.271E-01
2.997816E-01,-3.271E-01
2.997867E-01,-3.369E-01
2.997917E-01,-3.564E-01
2.997968E-01,-3.467E-01
2.998019E-01,-3.564E-01
2.998069E-01,-3.467E-01
2.998120E-01,-3.174E-01
2.998170E-01,-3.467E-01
2.998221E-01,-3.467E-01
2.998271E-01,-3.369E-01
2.998322E-01,-3.369E-01
2.998372E-01,-3.271E-01
2.998423E-01,-3.174E-01
2.998474E-01,-3.662E-01
2.998524E-01,-3.564E-01
2.998575E-01,-3.369E-01
2.998625E-01,-3.467E-01
2.998676E-01,-3.271E-01
2.998726E-01,-3.271E-01
2.998777E-01,-3.467E-01
2.998828E-01,-3.271E-01
2.998878E-01,-3.271E-01
2.998929E-01,-3.174E-01
2.998979E-01,-3.174E-01
2.999030E-01,-3.467E-01
2.999080E-01,-3.369E-01
2.999131E-01,-3.369E-01
2.999181E-01,-3.174E-01
2.999232E-01,-3.467E-01
2.999283E-01,-3.564E-01
2.999333E-01,-3.369E-01
2.999384E-01,-3.369E-01
2.999434E-01,-3.174E-01
2.999485E-01,-3.564E-01
2.999535E-01,-3.564E-01
2.999586E-01,-3.076E-01
2.999636E-01,-3.369E-01
2.999687E-01,-3.369E-01
2.999738E-01,-3.174E-01
2.999788E-01,-3.467E-01
2.999839E-01,-3.467E-01
2.999889E-01,-3.564E-01
2.999940E-01,-3.271E-01
2.999990E-01,-3.564E-01
3.000041E-01,-3.271E-01
3.000092E-01,-3.564E-01
3.000142E-01,-3.467E-01
3.000193E-01,-3.760E-01
3.000243E-01,-3.369E-01
3.000294E-01,-3.467E-01
3.000344E-01,-3.369E-01
3.000395E-01,-3.564E-01
3.000445E-01,-3.467E-01
3.000496E-01,-3.271E-01
3.000547E-01,-3.174E-01
3.000597E-01,-3.467E-01
3.000648E-01,-3.662E-01
3.000698E-01,-3.076E-01
3.000749E-01,-3.174E-01
3.000799E-01,-3.369E-01
3.000850E-01,-3.467E-01
3.000900E-01,-3.369E-01
3.000951E-01,-3.174E-01
3.001002E-01,-3.467E-01
3.001052E-01,-3.271E-01
3.001103E-01,-3.174E-01
3.001153E-01,-3.369E-01
3.001204E-01,-3.076E-01
3.001254E-01,-3.369E-01
3.001305E-01,-3.174E-01
3.001356E-01,-3.369E-01
3.001406E-01,-3.174E-01
3.001457E-01,-3.467E-01
3.001507E-01,-3.467E-01
3.001558E-01,-3.467E-01
3.001608E-01,-3.467E-01
3.001659E-01,-3.369E-01
3.001709E-01,-3.174E-01
3.001760E-01,-3.369E-01
3.001811E-01,-3.564E-01
3.001861E-01,-3.369E-01
3.001912E-01,-3.564E-01
3.001962E-01,-3.076E-01
3.002013E-01,-3.467E-01
3.002063E-01,-3.467E-01
3.002114E-01,-3.271E-01
3.002164E-01,-3.369E-01
3.002215E-01,-3.564E-01
3.002266E-01,-3.174E-01
3.002316E-01,-3.467E-01
3.002367E-01,-3.369E-01
3.002417E-01,-3.369E-01
3.002468E-01,-3.369E-01
3.002518E-01,-3.369E-01
3.002569E-01,-3.174E-01
3.002620E-01,-3.564E-01
3.002670E-01,-3.467E-01
3.002721E-01,-3.369E-01
3.002771E-01,-3.564E-01
3.002822E-01,-3.369E-01
3.002872E-01,-3.857E-01
3.002923E-01,-3.467E-01
3.002973E-01,-3.174E-01
3.003024E-01,-3.369E-01
3.003075E-01,-3.467E-01
3.003125E-01,-3.369E-01
3.003176E-01,-3.467E-01
3.003226E-01,-3.174E-01
3.003277E-01,-3.174E-01
3.003327E-01,-3.369E-01
3.003378E-01,-3.271E-01
3.003428E-01,-3.271E-01
3.003479E-01,-3.174E-01
3.003530E-01,-3.271E-01
3.003580E-01,-3.467E-01
3.003631E-01,-3.076E-01
3.003681E-01,-3.271E-01
3.003732E-01,-3.271E-01
3.003782E-01,-3.467E-01
3.003833E-01,-3.271E-01
3.003884E-01,-3.467E-01
3.003934E-01,-3.467E-01
3.003985E-01,-3.369E-01
3.004035E-01,-3.467E-01
3.004086E-01,-3.174E-01
3.004136E-01,-3.271E-01
3.004187E-01,-3.369E-01
3.004237E-01,-3.174E-01
3.004288E-01,-3.271E-01
3.004339E-01,-3.369E-01
3.004389E-01,-3.564E-01
3.004440E-01,-3.564E-01
3.004490E-01,-3.564E-01
3.004541E-01,-3.564E-01
3.004591E-01,-3.467E-01
3.004642E-01,-3.467E-01
3.004692E-01,-3.564E-01
3.004743E-01,-3.076E-01
3.004794E-01,-3.271E-01
3.004844E-01,-3.369E-01
3.004895E-01,-3.174E-01
3.004945E-01,-3.174E-01
3.004996E-01,-3.564E-01
3.005046E-01,-3.467E-01
3.005097E-01,-3.271E-01
3.005148E-01,-3.369E-01
3.005198E-01,-3.271E-01
3.005249E-01,-3.467E-01
3.005299E-01,-3.564E-01
3.005350E-01,-2.979E-01
3.005400E-01,-3.467E-01
3.005451E-01,-3.369E-01
3.005501E-01,-3.369E-01
3.005552E-01,-3.564E-01
3.005603E-01,-3.271E-01
3.005653E-01,-3.369E-01
3.005704E-01,-3.076E-01
3.005754E-01,-3.369E-01
3.005805E-01,-3.076E-01
3.005855E-01,-3.467E-01
3.005906E-01,-3.174E-01
3.005956E-01,-3.564E-01
3.006007E-01,-3.467E-01
3.006058E-01,-3.467E-01
3.006108E-01,-3.369E-01
3.006159E-01,-3.564E-01
3.006209E-01,-3.467E-01
3.006260E-01,-3.369E-01
3.006310E-01,-3.174E-01
3.006361E-01,-3.174E-01
3.006412E-01,-3.467E-01
3.006462E-01,-3.467E-01
3.006513E-01,-3.564E-01
3.006563E-01,-3.564E-01
3.006614E-01,-3.369E-01
3.006664E-01,-3.271E-01
3.006715E-01,-3.467E-01
3.006765E-01,-3.467E-01
3.006816E-01,-3.076E-01
3.006867E-01,-3.564E-01
3.006917E-01,-3.564E-01
3.006968E-01,-3.467E-01
3.007018E-01,-3.564E-01
3.007069E-01,-3.467E-01
3.007119E-01,-3.369E-01
3.007170E-01,-3.467E-01
3.007220E-01,-3.369E-01
3.007271E-01,-3.369E-01
3.007322E-01,-3.467E-01
3.007372E-01,-3.467E-01
3.007423E-01,-3.271E-01
3.007473E-01,-3.857E-01
3.007524E-01,-3.271E-01
3.007574E-01,-2.979E-01
3.007625E-01,-3.467E-01
3.007676E-01,-3.467E-01
3.007726E-01,-3.271E-01
3.007777E-01,-3.174E-01
3.007827E-01,-3.467E-01
3.007878E-01,-3.369E-01
3.007928E-01,-3.467E-01
3.007979E-01,-3.369E-01
3.008029E-01,-3.369E-01
3.008080E-01,-3.369E-01
3.008131E-01,-3.467E-01
3.008181E-01,-3.467E-01
3.008232E-01,-3.271E-01
3.008282E-01,-3.369E-01
3.008333E-01,-3.467E-01
3.008383E-01,-3.369E-01
3.008434E-01,-3.174E-01
3.008484E-01,-3.369E-01
3.008535E-01,-3.369E-01
3.008586E-01,-3.369E-01
3.008636E-01,-3.467E-01
3.008687E-01,-3.467E-01
3.008737E-01,-3.467E-01
3.008788E-01,-3.271E-01
3.008838E-01,-3.369E-01
3.008889E-01,-3.369E-01
3.008940E-01,-3.467E-01
3.008990E-01,-3.369E-01
3.009041E-01,-3.369E-01
3.009091E-01,-3.467E-01
3.009142E-01,-3.271E-01
3.009192E-01,-3.076E-01
3.009243E-01,-3.174E-01
3.009293E-01,-3.369E-01
3.009344E-01,-3.369E-01
3.009395E-01,-3.564E-01
3.009445E-01,-3.564E-01
3.009496E-01,-3.271E-01
3.009546E-01,-3.564E-01
3.009597E-01,-3.467E-01
3.009647E-01,-3.467E-01
3.009698E-01,-3.564E-01
3.009748E-01,-3.467E-01
3.009799E-01,-3.564E-01
3.009850E-01,-3.174E-01
3.009900E-01,-3.760E-01
3.009951E-01,-3.271E-01
3.010001E-01,-3.467E-01
3.010052E-01,-3.271E-01
3.010102E-01,-3.174E-01
3.010153E-01,-3.369E-01
3.010204E-01,-3.369E-01
3.010254E-01,-3.564E-01
3.010305E-01,-3.369E-01
3.010355E-01,-3.174E-01
3.010406E-01,-3.467E-01
3.010456E-01,-3.564E-01
3.010507E-01,-3.369E-01
3.010557E-01,-3.174E-01
3.010608E-01,-3.174E-01
3.010659E-01,-3.369E-01
3.010709E-01,-3.369E-01
3.010760E-01,-3.271E-01
3.010810E-01,-3.271E-01
3.010861E-01,-3.564E-01
3.010911E-01,-3.271E-01
3.010962E-01,-3.174E-01
3.011012E-01,-3.076E-01
3.011063E-01,-3.271E-01
3.011114E-01,-3.174E-01
3.011164E-01,-3.076E-01
3.011215E-01,-3.564E-01
3.011265E-01,-3.564E-01
3.011316E-01,-3.174E-01
3.011366E-01,-3.369E-01
3.011417E-01,-2.979E-01
3.011468E-01,-3.271E-01
3.011518E-01,-3.564E-01
3.011569E-01,-3.271E-01
3.011619E-01,-3.467E-01
3.011670E-01,-3.174E-01
3.011720E-01,-3.467E-01
3.011771E-01,-3.271E-01
3.011821E-01,-3.174E-01
3.011872E-01,-3.174E-01
3.011923E-01,-3.271E-01
3.011973E-01,-3.564E-01
3.012024E-01,-3.369E-01
3.012074E-01,-3.467E-01
3.012125E-01,-3.369E-01
3.012175E-01,-3.271E-01
3.012226E-01,-3.174E-01
3.012276E-01,-3.271E-01
3.012327E-01,-3.369E-01
3.012378E-01,-3.174E-01
3.012428E-01,-3.174E-01
3.012479E-01,-3.076E-01
3.012529E-01,-3.174E-01
3.012580E-01,-3.467E-01
3.012630E-01,-3.369E-01
3.012681E-01,-3.174E-01
3.012732E-01,-3.174E-01
3.012782E-01,-3.564E-01
3.012833E-01,-3.271E-01
3.012883E-01,-3.174E-01
3.012934E-01,-3.271E-01
3.012984E-01,-3.271E-01
3.013035E-01,-3.564E-01
3.013085E-01,-2.881E-01
3.013136E-01,-3.174E-01
3.013187E-01,-3.564E-01
3.013237E-01,-2.979E-01
3.013288E-01,-3.369E-01
3.013338E-01,-3.174E-01
3.013389E-01,-3.369E-01
3.013439E-01,-3.369E-01
3.013490E-01,-3.174E-01
3.013540E-01,-3.564E-01
3.013591E-01,-3.369E-01
3.013642E-01,-3.271E-01
3.013692E-01,-3.076E-01
3.013743E-01,-3.174E-01
3.013793E-01,-3.174E-01
3.013844E-01,-3.174E-01
3.013894E-01,-3.271E-01
3.013945E-01,-3.467E-01
3.013996E-01,-3.369E-01
3.014046E-01,-3.174E-01
3.014097E-01,-3.564E-01
3.014147E-01,-3.271E-01
3.014198E-01,-3.564E-01
3.014248E-01,-3.271E-01
3.014299E-01,-3.369E-01
3.014349E-01,-3.564E-01
3.014400E-01,-3.271E-01
3.014451E-01,-3.369E-01
3.014501E-01,-3.467E-01
3.014552E-01,-3.564E-01
3.014602E-01,-3.076E-01
3.014653E-01,-3.271E-01
3.014703E-01,-3.369E-01
3.014754E-01,-3.369E-01
3.014804E-01,-3.271E-01
3.014855E-01,-2.979E-01
3.014906E-01,-3.271E-01
3.014956E-01,-3.076E-01
3.015007E-01,-3.174E-01
3.015057E-01,-3.467E-01
3.015108E-01,-3.564E-01
3.015158E-01,-3.076E-01
3.015209E-01,-3.467E-01
3.015260E-01,-3.369E-01
3.015310E-01,-3.467E-01
3.015361E-01,-3.467E-01
3.015411E-01,-3.467E-01
3.015462E-01,-3.467E-01
3.015512E-01,-3.174E-01
3.015563E-01,-3.271E-01
3.015613E-01,-3.174E-01
3.015664E-01,-3.467E-01
3.015715E-01,-3.564E-01
3.015765E-01,-3.369E-01
3.015816E-01,-3.174E-01
3.015866E-01,-3.369E-01
3.015917E-01,-3.174E-01
3.015967E-01,-3.369E-01
3.016018E-01,-3.271E-01
3.016068E-01,-3.467E-01
3.016119E-01,-3.369E-01
3.016170E-01,-3.369E-01
3.016220E-01,-3.564E-01
3.016271E-01,-3.760E-01
3.016321E-01,-3.174E-01
3.016372E-01,-3.271E-01
3.016422E-01,-3.369E-01
3.016473E-01,-3.467E-01
3.016524E-01,-3.174E-01
3.016574E-01,-3.076E-01
3.016625E-01,-3.369E-01
3.016675E-01,-3.369E-01
3.016726E-01,-3.369E-01
3.016776E-01,-3.174E-01
3.016827E-01,-3.467E-01
3.016877E-01,-3.369E-01
3.016928E-01,-3.271E-01
3.016979E-01,-3.467E-01
3.017029E-01,-3.467E-01
3.017080E-01,-3.760E-01
3.017130E-01,-3.271E-01
3.017181E-01,-3.271E-01
3.017231E-01,-3.662E-01
3.017282E-01,-3.467E-01
3.017332E-01,-3.467E-01
3.017383E-01,-3.369E-01
3.017434E-01,-3.564E-01
3.017484E-01,-3.271E-01
3.017535E-01,-3.174E-01
3.017585E-01,-3.467E-01
3.017636E-01,-3.076E-01
3.017686E-01,-3.174E-01
3.017737E-01,-3.369E-01
3.017788E-01,-3.174E-01
3.017838E-01,-3.174E-01
3.017889E-01,-3.174E-01
3.017939E-01,-3.174E-01
3.017990E-01,-3.174E-01
3.018040E-01,-3.271E-01
3.018091E-01,-3.174E-01
3.018141E-01,-3.271E-01
3.018192E-01,-3.369E-01
3.018243E-01,-3.467E-01
3.018293E-01,-3.174E-01
3.018344E-01,-3.564E-01
3.018394E-01,-3.271E-01
3.018445E-01,-3.174E-01
3.018495E-01,-3.174E-01
3.018546E-01,-3.271E-01
3.018596E-01,-3.369E-01
3.018647E-01,-3.467E-01
3.018698E-01,-3.369E-01
3.018748E-01,-3.467E-01
3.018799E-01,-3.467E-01
3.018849E-01,-3.369E-01
3.018900E-01,-3.271E-01
3.018950E-01,-3.467E-01
3.019001E-01,-3.369E-01
3.019052E-01,-3.369E-01
3.019102E-01,-3.369E-01
3.019153E-01,-3.467E-01
3.019203E-01,-3.271E-01
3.019254E-01,-3.174E-01
3.019304E-01,-3.467E-01
3.019355E-01,-3.564E-01
3.019405E-01,-3.564E-01
3.019456E-01,-3.467E-01
3.019507E-01,-3.369E-01
3.019557E-01,-3.174E-01
3.019608E-01,-3.467E-01
3.019658E-01,-3.467E-01
3.019709E-01,-3.369E-01
3.019759E-01,-3.174E-01
3.019810E-01,-3.271E-01
3.019860E-01,-3.174E-01
3.019911E-01,-3.369E-01
3.019962E-01,-3.174E-01
3.020012E-01,-3.369E-01
3.020063E-01,-3.467E-01
3.020113E-01,-3.564E-01
3.020164E-01,-3.271E-01
3.020214E-01,-3.271E-01
3.020265E-01,-3.369E-01
3.020316E-01,-3.174E-01
3.020366E-01,-3.174E-01
3.020417E-01,-3.174E-01
3.020467E-01,-2.979E-01
3.020518E-01,-3.271E-01
3.020568E-01,-3.271E-01
3.020619E-01,-3.076E-01
3.020669E-01,-3.271E-01
3.020720E-01,-3.369E-01
3.020771E-01,-3.369E-01
3.020821E-01,-3.467E-01
3.020872E-01,-3.369E-01
3.020922E-01,-3.174E-01
3.020973E-01,-3.369E-01
3.021023E-01,-3.174E-01
