in s,C1 in V
4.64968E+00,-1.221E-01
4.64978E+00,1.221E-01
4.64988E+00,2.441E-02
4.64998E+00,-1.221E-01
4.65008E+00,1.221E-01
4.65018E+00,-7.324E-02
4.65028E+00,1.221E-01
4.65038E+00,7.324E-02
4.65048E+00,-7.324E-02
4.65058E+00,-7.324E-02
4.65068E+00,-2.441E-02
4.65078E+00,2.441E-02
4.65088E+00,-2.441E-02
4.65098E+00,7.324E-02
4.65108E+00,-2.441E-02
4.65118E+00,1.221E-01
4.65128E+00,-2.441E-02
4.65138E+00,-1.221E-01
4.65148E+00,-7.324E-02
4.65158E+00,-7.324E-02
4.65168E+00,2.441E-02
4.65179E+00,1.709E-01
4.65189E+00,7.324E-02
4.65199E+00,-7.324E-02
4.65209E+00,-7.324E-02
4.65219E+00,-2.441E-02
4.65229E+00,1.221E-01
4.65239E+00,2.441E-02
4.65249E+00,-7.324E-02
4.65259E+00,2.441E-02
4.65269E+00,7.324E-02
4.65279E+00,7.324E-02
4.65289E+00,2.441E-02
4.65299E+00,-2.441E-02
4.65309E+00,1.221E-01
4.65319E+00,-7.324E-02
4.65329E+00,-1.221E-01
4.65339E+00,-2.441E-02
4.65349E+00,1.709E-01
4.65359E+00,2.441E-02
4.65369E+00,-2.441E-02
4.65379E+00,2.441E-02
4.65389E+00,7.324E-02
4.65399E+00,-2.441E-02
4.65409E+00,2.441E-02
4.65419E+00,-1.709E-01
4.65429E+00,2.441E-02
4.65439E+00,1.221E-01
4.65449E+00,7.324E-02
4.65459E+00,-1.709E-01
4.65469E+00,1.221E-01
4.65479E+00,2.441E-02
4.65489E+00,-7.324E-02
4.65499E+00,-7.324E-02
4.65509E+00,-7.324E-02
4.65519E+00,2.441E-02
4.65529E+00,-2.441E-02
4.65539E+00,-2.441E-02
4.65549E+00,-7.324E-02
4.65559E+00,2.441E-02
4.65569E+00,-7.324E-02
4.65579E+00,2.441E-02
4.65589E+00,-7.324E-02
4.65599E+00,1.221E-01
4.65609E+00,2.441E-02
4.65619E+00,-2.441E-02
4.65629E+00,-7.324E-02
4.65639E+00,2.441E-02
4.65649E+00,-7.324E-02
4.65659E+00,2.441E-02
4.65669E+00,2.441E-02
4.65680E+00,-2.441E-02
4.65690E+00,-2.441E-02
4.65700E+00,7.324E-02
4.65710E+00,2.441E-02
4.65720E+00,7.324E-02
4.65730E+00,-7.324E-02
4.65740E+00,2.441E-02
4.65750E+00,-7.324E-02
4.65760E+00,-7.324E-02
4.65770E+00,-7.324E-02
4.65780E+00,-7.324E-02
4.65790E+00,1.221E-01
4.65800E+00,-2.441E-02
4.65810E+00,-2.441E-02
4.65820E+00,-2.441E-02
4.65830E+00,2.441E-02
4.65840E+00,2.441E-02
4.65850E+00,-7.324E-02
4.65860E+00,-1.221E-01
4.65870E+00,2.441E-02
4.65880E+00,-2.441E-02
4.65890E+00,-2.441E-02
4.65900E+00,-2.441E-02
4.65910E+00,1.221E-01
4.65920E+00,-1.221E-01
4.65930E+00,-2.441E-02
4.65940E+00,2.197E-01
4.65950E+00,1.221E-01
4.65960E+00,7.324E-02
4.65970E+00,-2.441E-02
4.65980E+00,7.324E-02
4.65990E+00,2.441E-02
4.66000E+00,7.324E-02
4.66010E+00,-7.324E-02
4.66020E+00,-2.441E-02
4.66030E+00,2.441E-02
4.66040E+00,1.221E-01
4.66050E+00,1.221E-01
4.66060E+00,-2.441E-02
4.66070E+00,2.441E-02
4.66080E+00,-1.221E-01
4.66090E+00,2.441E-02
4.66100E+00,-2.441E-02
4.66110E+00,1.221E-01
4.66120E+00,-7.324E-02
4.66130E+00,-2.441E-02
4.66140E+00,2.441E-02
4.66150E+00,7.324E-02
4.66160E+00,2.441E-02
4.66170E+00,-2.441E-02
4.66181E+00,-2.441E-02
4.66191E+00,-2.441E-02
4.66201E+00,1.221E-01
4.66211E+00,-2.441E-02
4.66221E+00,1.221E-01
4.66231E+00,-1.221E-01
4.66241E+00,1.221E-01
4.66251E+00,-2.197E-01
4.66261E+00,-2.441E-02
4.66271E+00,7.324E-02
4.66281E+00,2.441E-02
4.66291E+00,2.441E-02
4.66301E+00,7.324E-02
4.66311E+00,-2.441E-02
4.66321E+00,7.324E-02
4.66331E+00,7.324E-02
4.66341E+00,2.441E-02
4.66351E+00,1.221E-01
4.66361E+00,-2.441E-02
4.66371E+00,2.441E-02
4.66381E+00,7.324E-02
4.66391E+00,-2.441E-02
4.66401E+00,1.221E-01
4.66411E+00,-2.441E-02
4.66421E+00,2.441E-02
4.66431E+00,-2.441E-02
4.66441E+00,-1.221E-01
4.66451E+00,-2.441E-02
4.66461E+00,2.441E-02
4.66471E+00,-2.441E-02
4.66481E+00,2.441E-02
4.66491E+00,-2.441E-02
4.66501E+00,-2.441E-02
4.66511E+00,2.441E-02
4.66521E+00,7.324E-02
4.66531E+00,2.441E-02
4.66541E+00,1.221E-01
4.66551E+00,1.221E-01
4.66561E+00,-1.221E-01
4.66571E+00,-2.441E-02
4.66581E+00,-1.709E-01
4.66591E+00,1.709E-01
4.66601E+00,1.709E-01
4.66611E+00,2.441E-02
4.66621E+00,1.221E-01
4.66631E+00,2.441E-02
4.66641E+00,1.221E-01
4.66651E+00,-7.324E-02
4.66661E+00,2.441E-02
4.66671E+00,1.221E-01
4.66682E+00,-2.441E-02
4.66692E+00,-2.441E-02
4.66702E+00,2.441E-02
4.66712E+00,1.221E-01
4.66722E+00,2.441E-02
4.66732E+00,-1.709E-01
4.66742E+00,-2.441E-02
4.66752E+00,7.324E-02
4.66762E+00,7.324E-02
4.66772E+00,-2.441E-02
4.66782E+00,1.709E-01
4.66792E+00,-7.324E-02
4.66802E+00,-1.221E-01
4.66812E+00,-2.441E-02
4.66822E+00,-2.441E-02
4.66832E+00,1.709E-01
4.66842E+00,1.709E-01
4.66852E+00,1.221E-01
4.66862E+00,-2.441E-02
4.66872E+00,2.197E-01
4.66882E+00,-2.441E-02
4.66892E+00,-7.324E-02
4.66902E+00,1.709E-01
4.66912E+00,2.441E-02
4.66922E+00,2.441E-02
4.66932E+00,-7.324E-02
4.66942E+00,-2.441E-02
4.66952E+00,1.221E-01
4.66962E+00,-1.221E-01
4.66972E+00,-1.221E-01
4.66982E+00,7.324E-02
4.66992E+00,7.324E-02
4.67002E+00,7.324E-02
4.67012E+00,-2.441E-02
4.67022E+00,7.324E-02
4.67032E+00,2.441E-02
4.67042E+00,-2.441E-02
4.67052E+00,-1.709E-01
4.67062E+00,7.324E-02
4.67072E+00,2.441E-02
4.67082E+00,-1.221E-01
4.67092E+00,2.441E-02
4.67102E+00,2.441E-02
4.67112E+00,1.221E-01
4.67122E+00,7.324E-02
4.67132E+00,-7.324E-02
4.67142E+00,-2.441E-02
4.67152E+00,7.324E-02
4.67162E+00,-1.709E-01
4.67172E+00,-1.221E-01
4.67183E+00,1.221E-01
4.67193E+00,7.324E-02
4.67203E+00,1.221E-01
4.67213E+00,-2.441E-02
4.67223E+00,2.441E-02
4.67233E+00,7.324E-02
4.67243E+00,1.221E-01
4.67253E+00,-7.324E-02
4.67263E+00,-2.441E-02
4.67273E+00,2.441E-02
4.67283E+00,1.709E-01
4.67293E+00,-2.441E-02
4.67303E+00,-7.324E-02
4.67313E+00,7.324E-02
4.67323E+00,1.709E-01
4.67333E+00,2.441E-02
4.67343E+00,-2.441E-02
4.67353E+00,2.441E-02
4.67363E+00,-2.441E-02
4.67373E+00,1.221E-01
4.67383E+00,1.221E-01
4.67393E+00,2.441E-02
4.67403E+00,1.221E-01
4.67413E+00,2.441E-02
4.67423E+00,-2.441E-02
4.67433E+00,-2.441E-02
4.67443E+00,2.441E-02
4.67453E+00,2.441E-02
4.67463E+00,-2.441E-02
4.67473E+00,1.709E-01
4.67483E+00,2.441E-02
4.67493E+00,-2.441E-02
4.67503E+00,2.441E-02
4.67513E+00,1.221E-01
4.67523E+00,1.709E-01
4.67533E+00,7.324E-02
4.67543E+00,2.441E-02
4.67553E+00,-2.441E-02
4.67563E+00,-1.221E-01
4.67573E+00,7.324E-02
4.67583E+00,-2.441E-02
4.67593E+00,2.441E-02
4.67603E+00,1.221E-01
4.67613E+00,2.441E-02
4.67623E+00,1.221E-01
4.67633E+00,7.324E-02
4.67643E+00,1.221E-01
4.67653E+00,-7.324E-02
4.67663E+00,1.221E-01
4.67673E+00,1.221E-01
4.67684E+00,-7.324E-02
4.67694E+00,7.324E-02
4.67704E+00,-7.324E-02
4.67714E+00,-7.324E-02
4.67724E+00,1.221E-01
4.67734E+00,-7.324E-02
4.67744E+00,-7.324E-02
4.67754E+00,2.441E-02
4.67764E+00,-2.441E-02
4.67774E+00,-2.441E-02
4.67784E+00,2.441E-02
4.67794E+00,7.324E-02
4.67804E+00,-1.221E-01
4.67814E+00,-2.441E-02
4.67824E+00,-2.441E-02
4.67834E+00,1.709E-01
4.67844E+00,7.324E-02
4.67854E+00,1.221E-01
4.67864E+00,-1.221E-01
4.67874E+00,1.221E-01
4.67884E+00,2.441E-02
4.67894E+00,-2.441E-02
4.67904E+00,-2.441E-02
4.67914E+00,1.221E-01
4.67924E+00,7.324E-02
4.67934E+00,7.324E-02
4.67944E+00,2.441E-02
4.67954E+00,1.221E-01
4.67964E+00,7.324E-02
4.67974E+00,-2.441E-02
4.67984E+00,1.709E-01
4.67994E+00,-2.441E-02
4.68004E+00,-2.441E-02
4.68014E+00,1.221E-01
4.68024E+00,2.441E-02
4.68034E+00,7.324E-02
4.68044E+00,2.441E-02
4.68054E+00,-2.441E-02
4.68064E+00,2.441E-02
4.68074E+00,1.221E-01
4.68084E+00,1.221E-01
4.68094E+00,2.441E-02
4.68104E+00,-2.441E-02
4.68114E+00,2.441E-02
4.68124E+00,2.441E-02
4.68134E+00,-7.324E-02
4.68144E+00,-2.441E-02
4.68154E+00,2.441E-02
4.68164E+00,-1.221E-01
4.68174E+00,2.441E-02
4.68185E+00,7.324E-02
4.68195E+00,2.441E-02
4.68205E+00,2.441E-02
4.68215E+00,1.221E-01
4.68225E+00,-2.441E-02
4.68235E+00,1.221E-01
4.68245E+00,2.441E-02
4.68255E+00,-1.221E-01
4.68265E+00,2.441E-02
4.68275E+00,1.221E-01
4.68285E+00,7.324E-02
4.68295E+00,-1.221E-01
4.68305E+00,1.221E-01
4.68315E+00,1.221E-01
4.68325E+00,-2.441E-02
4.68335E+00,7.324E-02
4.68345E+00,1.709E-01
4.68355E+00,1.221E-01
4.68365E+00,2.441E-02
4.68375E+00,-1.221E-01
4.68385E+00,2.441E-02
4.68395E+00,7.324E-02
4.68405E+00,2.441E-02
4.68415E+00,-1.221E-01
4.68425E+00,7.324E-02
4.68435E+00,-2.441E-02
4.68445E+00,1.221E-01
4.68455E+00,-2.441E-02
4.68465E+00,-2.441E-02
4.68475E+00,1.709E-01
4.68485E+00,-2.441E-02
4.68495E+00,-7.324E-02
4.68505E+00,1.221E-01
4.68515E+00,1.221E-01
4.68525E+00,2.441E-02
4.68535E+00,1.709E-01
4.68545E+00,2.441E-02
4.68555E+00,2.441E-02
4.68565E+00,2.441E-02
4.68575E+00,-2.441E-02
4.68585E+00,-7.324E-02
4.68595E+00,7.324E-02
4.68605E+00,2.441E-02
4.68615E+00,-7.324E-02
4.68625E+00,2.441E-02
4.68635E+00,-2.441E-02
4.68645E+00,2.441E-02
4.68655E+00,-2.441E-02
4.68665E+00,-2.441E-02
4.68675E+00,2.441E-02
4.68686E+00,-2.441E-02
4.68696E+00,-2.441E-02
4.68706E+00,2.441E-02
4.68716E+00,2.441E-02
4.68726E+00,7.324E-02
4.68736E+00,-7.324E-02
4.68746E+00,-2.441E-02
4.68756E+00,1.221E-01
4.68766E+00,2.441E-02
4.68776E+00,2.441E-02
4.68786E+00,7.324E-02
4.68796E+00,-7.324E-02
4.68806E+00,-7.324E-02
4.68816E+00,-7.324E-02
4.68826E+00,-2.441E-02
4.68836E+00,-2.441E-02
4.68846E+00,7.324E-02
4.68856E+00,2.441E-02
4.68866E+00,2.441E-02
4.68876E+00,2.441E-02
4.68886E+00,2.441E-02
4.68896E+00,-2.441E-02
4.68906E+00,7.324E-02
4.68916E+00,1.709E-01
4.68926E+00,-2.441E-02
4.68936E+00,-2.441E-02
4.68946E+00,2.441E-02
4.68956E+00,2.441E-02
4.68966E+00,-7.324E-02
4.68976E+00,2.441E-02
4.68986E+00,1.709E-01
4.68996E+00,1.709E-01
4.69006E+00,-2.441E-02
4.69016E+00,2.441E-02
4.69026E+00,2.441E-02
4.69036E+00,2.441E-02
4.69046E+00,-7.324E-02
4.69056E+00,2.441E-02
4.69066E+00,-1.709E-01
4.69076E+00,7.324E-02
4.69086E+00,1.709E-01
4.69096E+00,2.441E-02
4.69106E+00,-2.441E-02
4.69116E+00,1.709E-01
4.69126E+00,2.441E-02
4.69136E+00,-2.441E-02
4.69146E+00,-2.441E-02
4.69156E+00,7.324E-02
4.69166E+00,-7.324E-02
4.69176E+00,-2.441E-02
4.69187E+00,-1.221E-01
4.69197E+00,7.324E-02
4.69207E+00,-2.441E-02
4.69217E+00,-2.441E-02
4.69227E+00,2.441E-02
4.69237E+00,2.441E-02
4.69247E+00,-7.324E-02
4.69257E+00,2.441E-02
4.69267E+00,1.709E-01
4.69277E+00,7.324E-02
4.69287E+00,7.324E-02
4.69297E+00,-2.441E-02
4.69307E+00,1.709E-01
4.69317E+00,7.324E-02
4.69327E+00,-2.441E-02
4.69337E+00,-7.324E-02
4.69347E+00,2.441E-02
4.69357E+00,-2.441E-02
4.69367E+00,-7.324E-02
4.69377E+00,-2.441E-02
4.69387E+00,7.324E-02
4.69397E+00,2.441E-02
4.69407E+00,2.441E-02
4.69417E+00,2.441E-02
4.69427E+00,-2.441E-02
4.69437E+00,2.441E-02
4.69447E+00,-2.441E-02
4.69457E+00,-7.324E-02
4.69467E+00,7.324E-02
4.69477E+00,2.441E-02
4.69487E+00,-1.709E-01
4.69497E+00,2.441E-02
4.69507E+00,2.441E-02
4.69517E+00,1.709E-01
4.69527E+00,7.324E-02
4.69537E+00,1.221E-01
4.69547E+00,-7.324E-02
4.69557E+00,-1.221E-01
4.69567E+00,1.221E-01
4.69577E+00,-2.441E-02
4.69587E+00,7.324E-02
4.69597E+00,7.324E-02
4.69607E+00,2.441E-02
4.69617E+00,1.221E-01
4.69627E+00,1.221E-01
4.69637E+00,1.221E-01
4.69647E+00,2.441E-02
4.69657E+00,-2.441E-02
4.69667E+00,-7.324E-02
4.69677E+00,1.221E-01
4.69688E+00,2.441E-02
4.69698E+00,2.441E-02
4.69708E+00,7.324E-02
4.69718E+00,2.441E-02
4.69728E+00,2.441E-02
4.69738E+00,-2.441E-02
4.69748E+00,2.441E-02
4.69758E+00,7.324E-02
4.69768E+00,1.221E-01
4.69778E+00,-1.221E-01
4.69788E+00,2.441E-02
4.69798E+00,2.441E-02
4.69808E+00,2.441E-02
4.69818E+00,-2.441E-02
4.69828E+00,2.441E-02
4.69838E+00,-2.441E-02
4.69848E+00,-7.324E-02
4.69858E+00,-2.441E-02
4.69868E+00,7.324E-02
4.69878E+00,7.324E-02
4.69888E+00,-7.324E-02
4.69898E+00,7.324E-02
4.69908E+00,2.441E-02
4.69918E+00,7.324E-02
4.69928E+00,2.441E-02
4.69938E+00,-1.221E-01
4.69948E+00,-7.324E-02
4.69958E+00,2.441E-02
4.69968E+00,2.441E-02
4.69978E+00,-2.441E-02
4.69988E+00,2.441E-02
4.69998E+00,7.324E-02
4.70008E+00,2.441E-02
4.70018E+00,-7.324E-02
4.70028E+00,1.709E-01
4.70038E+00,2.441E-02
4.70048E+00,-7.324E-02
4.70058E+00,2.441E-02
4.70068E+00,1.709E-01
4.70078E+00,-2.441E-02
4.70088E+00,-7.324E-02
4.70098E+00,-7.324E-02
4.70108E+00,2.441E-02
4.70118E+00,7.324E-02
4.70128E+00,-2.441E-02
4.70138E+00,7.324E-02
4.70148E+00,1.709E-01
4.70158E+00,1.221E-01
4.70168E+00,2.441E-02
4.70178E+00,-2.441E-02
4.70189E+00,1.709E-01
4.70199E+00,7.324E-02
4.70209E+00,2.441E-02
4.70219E+00,2.441E-02
4.70229E+00,2.441E-02
4.70239E+00,7.324E-02
4.70249E+00,-2.441E-02
4.70259E+00,2.441E-02
4.70269E+00,-7.324E-02
4.70279E+00,1.221E-01
4.70289E+00,7.324E-02
4.70299E+00,-7.324E-02
4.70309E+00,7.324E-02
4.70319E+00,1.221E-01
4.70329E+00,1.221E-01
4.70339E+00,2.441E-02
4.70349E+00,-2.441E-02
4.70359E+00,-2.441E-02
4.70369E+00,-7.324E-02
4.70379E+00,-7.324E-02
4.70389E+00,-2.441E-02
4.70399E+00,1.221E-01
4.70409E+00,2.441E-02
4.70419E+00,-2.441E-02
4.70429E+00,7.324E-02
4.70439E+00,7.324E-02
4.70449E+00,2.441E-02
4.70459E+00,2.441E-02
4.70469E+00,-1.221E-01
4.70479E+00,-2.441E-02
4.70489E+00,-1.221E-01
4.70499E+00,-1.221E-01
4.70509E+00,2.441E-02
4.70519E+00,-2.441E-02
4.70529E+00,-1.221E-01
4.70539E+00,-2.441E-02
4.70549E+00,-2.441E-02
4.70559E+00,-2.441E-02
4.70569E+00,-1.221E-01
4.70579E+00,-7.324E-02
4.70589E+00,1.709E-01
4.70599E+00,-2.441E-02
4.70609E+00,2.441E-02
4.70619E+00,-2.441E-02
4.70629E+00,-2.441E-02
4.70639E+00,-2.441E-02
4.70649E+00,1.221E-01
4.70659E+00,-1.221E-01
4.70669E+00,-2.441E-02
4.70679E+00,2.441E-02
4.70690E+00,-7.324E-02
4.70700E+00,-2.441E-02
4.70710E+00,-2.441E-02
4.70720E+00,1.221E-01
4.70730E+00,-2.441E-02
4.70740E+00,-2.441E-02
4.70750E+00,2.441E-02
4.70760E+00,1.709E-01
4.70770E+00,7.324E-02
4.70780E+00,-2.441E-02
4.70790E+00,2.441E-02
4.70800E+00,7.324E-02
4.70810E+00,2.441E-02
4.70820E+00,2.441E-02
4.70830E+00,7.324E-02
4.70840E+00,2.441E-02
4.70850E+00,7.324E-02
4.70860E+00,-7.324E-02
4.70870E+00,-1.709E-01
4.70880E+00,1.221E-01
4.70890E+00,-1.221E-01
4.70900E+00,1.709E-01
4.70910E+00,-1.221E-01
4.70920E+00,1.221E-01
4.70930E+00,2.441E-02
4.70940E+00,2.441E-02
4.70950E+00,7.324E-02
4.70960E+00,1.709E-01
4.70970E+00,2.441E-02
4.70980E+00,2.441E-02
4.70990E+00,2.441E-02
4.71000E+00,2.441E-02
4.71010E+00,7.324E-02
4.71020E+00,-2.441E-02
4.71030E+00,-1.221E-01
4.71040E+00,1.709E-01
4.71050E+00,-7.324E-02
4.71060E+00,1.221E-01
4.71070E+00,-7.324E-02
4.71080E+00,-2.441E-02
4.71090E+00,2.441E-02
4.71100E+00,2.441E-02
4.71110E+00,-1.221E-01
4.71120E+00,1.709E-01
4.71130E+00,2.441E-02
4.71140E+00,-7.324E-02
4.71150E+00,7.324E-02
4.71160E+00,1.221E-01
4.71170E+00,2.441E-02
4.71180E+00,-2.441E-02
4.71191E+00,2.441E-02
4.71201E+00,2.441E-02
4.71211E+00,-2.441E-02
4.71221E+00,-2.441E-02
4.71231E+00,2.441E-02
4.71241E+00,-2.441E-02
4.71251E+00,-2.441E-02
4.71261E+00,1.221E-01
4.71271E+00,-2.441E-02
4.71281E+00,1.221E-01
4.71291E+00,1.221E-01
4.71301E+00,1.221E-01
4.71311E+00,2.441E-02
4.71321E+00,7.324E-02
4.71331E+00,2.441E-02
4.71341E+00,-2.441E-02
4.71351E+00,-2.441E-02
4.71361E+00,2.441E-02
4.71371E+00,-2.441E-02
4.71381E+00,-2.441E-02
4.71391E+00,2.441E-02
4.71401E+00,7.324E-02
4.71411E+00,-2.441E-02
4.71421E+00,7.324E-02
4.71431E+00,-2.441E-02
4.71441E+00,7.324E-02
4.71451E+00,2.441E-02
4.71461E+00,-1.221E-01
4.71471E+00,2.441E-02
4.71481E+00,2.441E-02
4.71491E+00,2.441E-02
4.71501E+00,-2.441E-02
4.71511E+00,2.441E-02
4.71521E+00,2.441E-02
4.71531E+00,2.441E-02
4.71541E+00,7.324E-02
4.71551E+00,7.324E-02
4.71561E+00,1.221E-01
4.71571E+00,1.221E-01
4.71581E+00,-2.441E-02
4.71591E+00,2.441E-02
4.71601E+00,2.441E-02
4.71611E+00,7.324E-02
4.71621E+00,2.441E-02
4.71631E+00,-2.441E-02
4.71641E+00,-7.324E-02
4.71651E+00,2.441E-02
4.71661E+00,-1.221E-01
4.71671E+00,2.441E-02
4.71681E+00,1.221E-01
4.71692E+00,2.441E-02
4.71702E+00,-1.221E-01
4.71712E+00,7.324E-02
4.71722E+00,2.441E-02
4.71732E+00,2.441E-02
4.71742E+00,-2.441E-02
4.71752E+00,1.221E-01
4.71762E+00,7.324E-02
4.71772E+00,7.324E-02
4.71782E+00,-1.221E-01
4.71792E+00,-2.441E-02
4.71802E+00,2.441E-02
4.71812E+00,2.441E-02
4.71822E+00,7.324E-02
4.71832E+00,1.709E-01
4.71842E+00,2.441E-02
4.71852E+00,1.221E-01
4.71862E+00,-2.441E-02
4.71872E+00,7.324E-02
4.71882E+00,1.221E-01
4.71892E+00,1.221E-01
4.71902E+00,1.221E-01
4.71912E+00,1.709E-01
4.71922E+00,7.324E-02
4.71932E+00,2.441E-02
4.71942E+00,-2.441E-02
4.71952E+00,-2.441E-02
4.71962E+00,2.441E-02
4.71972E+00,2.441E-02
4.71982E+00,1.221E-01
4.71992E+00,-2.441E-02
4.72002E+00,-2.441E-02
4.72012E+00,2.441E-02
4.72022E+00,-1.221E-01
4.72032E+00,-2.441E-02
4.72042E+00,7.324E-02
4.72052E+00,7.324E-02
4.72062E+00,2.441E-02
4.72072E+00,7.324E-02
4.72082E+00,7.324E-02
4.72092E+00,1.221E-01
4.72102E+00,-1.221E-01
4.72112E+00,-1.221E-01
4.72122E+00,2.441E-02
4.72132E+00,-2.441E-02
4.72142E+00,1.709E-01
4.72152E+00,-2.441E-02
4.72162E+00,7.324E-02
4.72172E+00,2.441E-02
4.72182E+00,-2.441E-02
4.72193E+00,-2.441E-02
4.72203E+00,1.221E-01
4.72213E+00,7.324E-02
4.72223E+00,2.441E-02
4.72233E+00,-1.709E-01
4.72243E+00,2.441E-02
4.72253E+00,7.324E-02
4.72263E+00,-7.324E-02
4.72273E+00,-2.441E-02
4.72283E+00,1.221E-01
4.72293E+00,2.441E-02
4.72303E+00,-2.441E-02
4.72313E+00,7.324E-02
4.72323E+00,1.709E-01
4.72333E+00,7.324E-02
4.72343E+00,1.221E-01
4.72353E+00,-7.324E-02
4.72363E+00,7.324E-02
4.72373E+00,2.441E-02
4.72383E+00,2.441E-02
4.72393E+00,7.324E-02
4.72403E+00,1.709E-01
4.72413E+00,2.441E-02
4.72423E+00,-1.221E-01
4.72433E+00,-7.324E-02
4.72443E+00,1.221E-01
4.72453E+00,1.221E-01
4.72463E+00,-7.324E-02
4.72473E+00,7.324E-02
4.72483E+00,-7.324E-02
4.72493E+00,-2.441E-02
4.72503E+00,-2.197E-01
4.72513E+00,-7.324E-02
4.72523E+00,-2.441E-02
4.72533E+00,-2.441E-02
4.72543E+00,-7.324E-02
4.72553E+00,1.221E-01
4.72563E+00,2.441E-02
4.72573E+00,-2.441E-02
4.72583E+00,-7.324E-02
4.72593E+00,2.441E-02
4.72603E+00,-2.441E-02
4.72613E+00,-2.441E-02
4.72623E+00,2.441E-02
4.72633E+00,-1.221E-01
4.72643E+00,-7.324E-02
4.72653E+00,2.441E-02
4.72663E+00,2.441E-02
4.72673E+00,2.441E-02
4.72683E+00,1.221E-01
4.72694E+00,2.441E-02
4.72704E+00,-1.221E-01
4.72714E+00,-2.441E-02
4.72724E+00,7.324E-02
4.72734E+00,-7.324E-02
4.72744E+00,2.441E-02
4.72754E+00,2.441E-02
4.72764E+00,7.324E-02
4.72774E+00,2.441E-02
4.72784E+00,-2.686E-01
4.72794E+00,-2.441E-02
4.72804E+00,7.324E-02
4.72814E+00,1.221E-01
4.72824E+00,-7.324E-02
4.72834E+00,-2.441E-02
4.72844E+00,2.441E-02
4.72854E+00,7.324E-02
4.72864E+00,1.221E-01
4.72874E+00,7.324E-02
4.72884E+00,2.441E-02
4.72894E+00,2.441E-02
4.72904E+00,-2.441E-02
4.72914E+00,7.324E-02
4.72924E+00,2.441E-02
4.72934E+00,2.441E-02
4.72944E+00,-7.324E-02
4.72954E+00,1.221E-01
4.72964E+00,1.221E-01
4.72974E+00,2.441E-02
4.72984E+00,-1.221E-01
4.72994E+00,2.441E-02
4.73004E+00,7.324E-02
4.73014E+00,1.221E-01
4.73024E+00,-1.221E-01
4.73034E+00,1.221E-01
4.73044E+00,-2.441E-02
4.73054E+00,7.324E-02
4.73064E+00,2.441E-02
4.73074E+00,-1.221E-01
4.73084E+00,1.221E-01
4.73094E+00,2.441E-02
4.73104E+00,2.441E-02
4.73114E+00,2.441E-02
4.73124E+00,1.221E-01
4.73134E+00,2.441E-02
4.73144E+00,-7.324E-02
4.73154E+00,-7.324E-02
4.73164E+00,7.324E-02
4.73174E+00,-2.441E-02
4.73184E+00,7.324E-02
4.73195E+00,1.221E-01
4.73205E+00,1.709E-01
4.73215E+00,2.441E-02
4.73225E+00,-2.441E-02
4.73235E+00,-2.441E-02
4.73245E+00,1.221E-01
4.73255E+00,-1.221E-01
4.73265E+00,2.441E-02
4.73275E+00,2.441E-02
4.73285E+00,2.441E-02
4.73295E+00,-7.324E-02
4.73305E+00,-2.441E-02
4.73315E+00,7.324E-02
4.73325E+00,-2.441E-02
4.73335E+00,7.324E-02
4.73345E+00,-7.324E-02
4.73355E+00,7.324E-02
4.73365E+00,-7.324E-02
4.73375E+00,2.441E-02
4.73385E+00,-2.441E-02
4.73395E+00,2.441E-02
4.73405E+00,7.324E-02
4.73415E+00,-7.324E-02
4.73425E+00,-1.221E-01
4.73435E+00,1.221E-01
4.73445E+00,1.709E-01
4.73455E+00,-2.441E-02
4.73465E+00,2.441E-02
4.73475E+00,-2.441E-02
4.73485E+00,2.441E-02
4.73495E+00,2.441E-02
4.73505E+00,2.441E-02
4.73515E+00,1.709E-01
4.73525E+00,7.324E-02
4.73535E+00,2.441E-02
4.73545E+00,-2.441E-02
4.73555E+00,1.221E-01
4.73565E+00,2.441E-02
4.73575E+00,2.441E-02
4.73585E+00,2.441E-02
4.73595E+00,1.709E-01
4.73605E+00,1.709E-01
4.73615E+00,1.221E-01
4.73625E+00,-1.221E-01
4.73635E+00,-1.709E-01
4.73645E+00,1.221E-01
4.73655E+00,2.441E-02
4.73665E+00,-2.441E-02
4.73675E+00,-2.441E-02
4.73685E+00,-2.441E-02
4.73696E+00,2.441E-02
4.73706E+00,-2.441E-02
4.73716E+00,-2.441E-02
4.73726E+00,-2.441E-02
4.73736E+00,2.441E-02
4.73746E+00,-7.324E-02
4.73756E+00,2.441E-02
4.73766E+00,1.709E-01
4.73776E+00,2.441E-02
4.73786E+00,-2.441E-02
4.73796E+00,-2.441E-02
4.73806E+00,2.686E-01
4.73816E+00,-2.441E-02
4.73826E+00,2.441E-02
4.73836E+00,-2.441E-02
4.73846E+00,7.324E-02
4.73856E+00,-1.221E-01
4.73866E+00,-2.441E-02
4.73876E+00,-2.441E-02
4.73886E+00,2.441E-02
4.73896E+00,-2.441E-02
4.73906E+00,-2.441E-02
4.73916E+00,2.441E-02
4.73926E+00,2.441E-02
4.73936E+00,2.441E-02
4.73946E+00,-7.324E-02
4.73956E+00,-2.441E-02
4.73966E+00,1.709E-01
4.73976E+00,-2.441E-02
4.73986E+00,7.324E-02
4.73996E+00,2.441E-02
4.74006E+00,1.221E-01
4.74016E+00,2.441E-02
4.74026E+00,-2.441E-02
4.74036E+00,2.441E-02
4.74046E+00,2.441E-02
4.74056E+00,2.441E-02
